Year,Code,Party,Candidate Votes
2017,E14000859,Green,851
2017,E14000860,Conservative,32398
2017,E14000860,Lib Dem,9521
2017,E14000860,Labour,9399
2017,E14000860,UKIP,871
2017,E14000861,Conservative,19065
2017,E14000861,Labour,18258
2017,E14000861,UKIP,1404
2017,E14000861,Lib Dem,1015
2017,E14000861,Green,636
2017,E14000862,Conservative,19231
2017,E14000862,Labour,18072
2017,E14000862,UKIP,1630
2017,E14000862,Lib Dem,1405
2017,E14000862,Green,696
2017,E14000863,Conservative,21900
2017,E14000863,Labour,21393
2017,E14000863,Lib Dem,1480
2017,E14000863,Green,782
2017,E14000863,Other,340
2017,E14000864,Labour,31311
2017,E14000864,Conservative,15715
2017,E14000864,Lib Dem,2841
2017,E14000864,Green,1492
2017,E14000865,Labour,28102
2017,E14000865,Conservative,8512
2017,E14000865,Lib Dem,1003
2017,E14000865,UKIP,817
2017,E14000865,Green,698
2017,E14000865,Other,195
2017,E14000866,Labour,23067
2017,E14000866,Conservative,11907
2017,E14000866,UKIP,2133
2017,E14000866,Lib Dem,674
2017,E14000866,Green,538
2017,E14000867,Labour,30013
2017,E14000867,Conservative,14851
2017,E14000867,Lib Dem,1564
2017,E14000867,UKIP,1103
2017,E14000867,Green,598
2017,E14000868,Conservative,23755
2017,E14000868,Labour,19016
2017,E14000868,UKIP,1619
2017,E14000868,Lib Dem,914
2017,E14000868,Green,763
2017,E14000869,Conservative,29545
2017,E14000869,Labour,14079
2017,E14000869,UKIP,1619
2017,E14000869,Lib Dem,1572
2017,E14000869,Green,820
2017,E14000869,Other,407
2017,E14000870,Labour,25629
2017,E14000870,Conservative,17447
2017,E14000870,UKIP,2278
2017,E14000870,Lib Dem,1683
2017,E14000871,Labour,29846
2017,E14000871,Conservative,12648
2017,E14000871,UKIP,1899
2017,E14000871,Lib Dem,956
2017,E14000872,Conservative,31762
2017,E14000872,Labour,12309
2017,E14000872,Lib Dem,3315
2017,E14000872,UKIP,2023
2017,E14000872,Green,1060
2017,E14000873,Labour,35118
2017,E14000873,Conservative,11834
2017,E14000873,Lib Dem,4904
2017,E14000873,Green,1785
2017,E14000873,Independent,255
2017,E14000874,Lib Dem,26256
2017,E14000874,Conservative,25440
2017,E14000874,Labour,7573
2017,E14000874,UKIP,751
2017,E14000875,Conservative,21986
2017,E14000875,Labour,20707
2017,E14000875,Lib Dem,941
2017,E14000875,Other,718
2017,E14000875,Green,502
2017,E14000876,Labour,22807
2017,E14000876,Conservative,21485
2017,E14000876,UKIP,3453
2017,E14000876,Lib Dem,2042
2017,E14000877,Conservative,28078
2017,E14000877,Labour,12168
2017,E14000877,Lib Dem,3641
2017,E14000877,UKIP,1142
2017,E14000877,Green,1029
2017,E14000877,Independent,412
2017,E14000878,Labour,22950
2017,E14000878,Conservative,22343
2017,E14000878,Lib Dem,1597
2017,E14000878,Green,848
2017,E14000879,Conservative,23567
2017,E14000879,Labour,18548
2017,E14000879,UKIP,1849
2017,E14000879,Lib Dem,917
2017,E14000879,Green,536
2017,E14000880,Labour,23808
2017,E14000880,Conservative,17806
2017,E14000880,UKIP,1148
2017,E14000880,Lib Dem,1106
2017,E14000880,Independent,540
2017,E14000880,Green,213
2017,E14000881,Conservative,28888
2017,E14000881,Labour,14679
2017,E14000881,Lib Dem,4433
2017,E14000881,Green,1299
2017,E14000881,Other,551
2017,E14000882,Labour,39958
2017,E14000882,Conservative,11846
2017,E14000882,Lib Dem,3959
2017,E14000882,Independent,1603
2017,E14000882,Green,989
2017,E14000882,UKIP,849
2017,E14000883,Conservative,25860
2017,E14000883,Labour,15895
2017,E14000883,Lib Dem,2608
2017,E14000883,UKIP,1926
2017,E14000883,Green,791
2017,E14000883,Other,130
2017,E14000884,Labour,18290
2017,E14000884,Conservative,16736
2017,E14000884,Lib Dem,7699
2017,E14000884,UKIP,1129
2017,E14000884,Green,712
2017,E14000885,Labour,24210
2017,E14000885,Conservative,8487
2017,E14000885,Lib Dem,1348
2017,E14000885,UKIP,1348
2017,E14000885,Green,348
2017,E14000886,Conservative,25550
2017,E14000886,Labour,25219
2017,E14000886,Lib Dem,1761
2017,E14000886,Other,1138
2017,E14000886,Independent,291
2017,E14000887,Conservative,20679
2017,E14000887,Labour,19125
2017,E14000887,Lib Dem,5448
2017,E14000887,Green,1107
2017,E14000887,UKIP,477
2017,E14000887,Independent,58
2017,E14000888,Conservative,36914
2017,E14000888,Labour,13464
2017,E14000888,UKIP,2326
2017,E14000888,Lib Dem,1557
2017,E14000888,Green,1062
2017,E14000889,Labour,27093
2017,E14000889,Conservative,23344
2017,E14000889,Lib Dem,3378
2017,E14000889,Green,1093
2017,E14000889,Independent,188
2017,E14000889,Other,142
2017,E14000890,Conservative,25311
2017,E14000890,Labour,22435
2017,E14000890,Lib Dem,3041
2017,E14000890,Green,979
2017,E14000891,Labour,23623
2017,E14000891,Conservative,14138
2017,E14000891,Lib Dem,2849
2017,E14000891,UKIP,1950
2017,E14000892,Conservative,23652
2017,E14000892,Labour,16289
2017,E14000892,Other,2248
2017,E14000892,UKIP,1371
2017,E14000892,Lib Dem,1173
2017,E14000892,Green,380
2017,E14000893,Conservative,30896
2017,E14000893,Labour,13282
2017,E14000893,Lib Dem,5889
2017,E14000893,Green,2214
2017,E14000893,UKIP,1542
2017,E14000894,Conservative,31919
2017,E14000894,Labour,18720
2017,E14000894,Lib Dem,3247
2017,E14000894,Green,1314
2017,E14000895,Conservative,36458
2017,E14000895,Labour,13350
2017,E14000895,Lib Dem,3360
2017,E14000895,Independent,2106
2017,E14000895,Green,1739
2017,E14000896,Conservative,28588
2017,E14000896,Lib Dem,28543
2017,E14000896,Labour,5773
2017,E14000896,UKIP,426
2017,E14000897,Labour,29035
2017,E14000897,Conservative,14216
2017,E14000897,Lib Dem,4027
2017,E14000897,UKIP,1641
2017,E14000897,Independent,883
2017,E14000897,Other,242
2017,E14000898,Conservative,29232
2017,E14000898,Labour,19382
2017,E14000898,UKIP,1893
2017,E14000898,Lib Dem,1189
2017,E14000898,Green,781
2017,E14000898,Other,163
2017,E14000898,Independent,129
2017,E14000899,Conservative,23013
2017,E14000899,Labour,17465
2017,E14000899,Independent,2924
2017,E14000899,UKIP,1777
2017,E14000899,Lib Dem,1265
2017,E14000899,Green,804
2017,E14000900,Conservative,29671
2017,E14000900,Labour,15893
2017,E14000900,UKIP,2350
2017,E14000900,Lib Dem,1215
2017,E14000900,Green,815
2017,E14000901,Conservative,28668
2017,E14000901,Lib Dem,10662
2017,E14000901,Labour,9614
2017,E14000901,Green,953
2017,E14000901,Other,271
2017,E14000902,Conservative,25499
2017,E14000902,Labour,22283
2017,E14000902,Lib Dem,1550
2017,E14000902,Green,824
2017,E14000903,Labour,23821
2017,E14000903,Conservative,19939
2017,E14000903,UKIP,3704
2017,E14000903,Lib Dem,1155
2017,E14000903,Green,869
2017,E14000904,Labour,21404
2017,E14000904,Conservative,10017
2017,E14000904,UKIP,3316
2017,E14000904,Lib Dem,1754
2017,E14000904,Independent,1432
2017,E14000905,Conservative,27872
2017,E14000905,Labour,19660
2017,E14000905,Lib Dem,2851
2017,E14000905,Green,953
2017,E14000906,Conservative,30555
2017,E14000906,Labour,16575
2017,E14000906,Lib Dem,3813
2017,E14000906,Green,1286
2017,E14000906,UKIP,1171
2017,E14000907,Conservative,31436
2017,E14000907,Labour,13386
2017,E14000907,Lib Dem,3765
2017,E14000907,UKIP,1675
2017,E14000907,Green,1347
2017,E14000908,Conservative,30223
2017,E14000908,Labour,22213
2017,E14000908,Lib Dem,2759
2017,E14000908,Green,1626
2017,E14000908,UKIP,1490
2017,E14000909,Conservative,36169
2017,E14000909,Labour,13065
2017,E14000909,Lib Dem,4711
2017,E14000909,UKIP,1869
2017,E14000909,Green,1755
2017,E14000910,Conservative,37629
2017,E14000910,Labour,12663
2017,E14000910,Lib Dem,8528
2017,E14000910,UKIP,2091
2017,E14000911,Labour,31168
2017,E14000911,Conservative,12036
2017,E14000911,UKIP,2320
2017,E14000911,Lib Dem,1286
2017,E14000911,Green,809
2017,E14000912,Conservative,30952
2017,E14000912,Labour,13619
2017,E14000912,Lib Dem,5982
2017,E14000912,UKIP,1191
2017,E14000912,Green,1152
2017,E14000912,Independent,415
2017,E14000913,Conservative,24401
2017,E14000913,Labour,20966
2017,E14000913,UKIP,1682
2017,E14000913,Lib Dem,1354
2017,E14000913,Green,915
2017,E14000913,Independent,680
2017,E14000913,Other,451
2017,E14000914,Labour,20916
2017,E14000914,Conservative,17485
2017,E14000914,UKIP,1247
2017,E14000914,Lib Dem,554
2017,E14000915,Labour,22202
2017,E14000915,Conservative,16143
2017,E14000915,UKIP,1763
2017,E14000915,Lib Dem,797
2017,E14000915,Green,686
2017,E14000916,Labour,32830
2017,E14000916,Conservative,17212
2017,E14000916,Lib Dem,1381
2017,E14000916,Green,656
2017,E14000917,Conservative,32921
2017,E14000917,Labour,19149
2017,E14000917,Lib Dem,2293
2017,E14000917,UKIP,1713
2017,E14000918,Conservative,32644
2017,E14000918,Labour,10727
2017,E14000918,Lib Dem,4280
2017,E14000918,UKIP,1894
2017,E14000918,Green,1673
2017,E14000919,Labour,33963
2017,E14000919,Conservative,6215
2017,E14000919,Green,3848
2017,E14000919,Lib Dem,2465
2017,E14000919,UKIP,1060
2017,E14000919,Other,326
2017,E14000920,Labour,25520
2017,E14000920,Conservative,13722
2017,E14000920,UKIP,2820
2017,E14000920,Lib Dem,1432
2017,E14000920,Other,102
2017,E14000921,Labour,28193
2017,E14000921,Conservative,9050
2017,E14000921,UKIP,2645
2017,E14000921,Lib Dem,1061
2017,E14000921,Green,737
2017,E14000921,Other,184
2017,E14000922,Labour,21881
2017,E14000922,Lib Dem,19706
2017,E14000922,Conservative,13561
2017,E14000922,UKIP,929
2017,E14000922,Green,823
2017,E14000922,Independent,70
2017,E14000923,Labour,26524
2017,E14000923,Conservative,12696
2017,E14000923,Lib Dem,2022
2017,E14000923,UKIP,1977
2017,E14000923,Green,943
2017,E14000923,Other,64
2017,E14000924,Conservative,27492
2017,E14000924,Labour,22294
2017,E14000924,UKIP,1801
2017,E14000924,Lib Dem,1113
2017,E14000924,Green,664
2017,E14000925,Conservative,27417
2017,E14000925,Labour,22736
2017,E14000925,Lib Dem,2202
2017,E14000925,Other,1040
2017,E14000926,Conservative,29073
2017,E14000926,Labour,22446
2017,E14000926,Lib Dem,4254
2017,E14000926,UKIP,1363
2017,E14000926,Green,1067
2017,E14000927,Conservative,30911
2017,E14000927,Labour,15700
2017,E14000927,Independent,2133
2017,E14000927,Lib Dem,1392
2017,E14000927,Other,695
2017,E14000927,Green,558
2017,E14000928,Conservative,36425
2017,E14000928,Labour,16440
2017,E14000928,Green,3734
2017,E14000928,Independent,1539
2017,E14000929,Conservative,42245
2017,E14000929,Labour,17008
2017,E14000929,Lib Dem,2722
2017,E14000929,UKIP,1954
2017,E14000929,Green,968
2017,E14000929,Independent,900
2017,E14000930,Labour,34170
2017,E14000930,Conservative,17172
2017,E14000930,Lib Dem,1308
2017,E14000930,Green,1308
2017,E14000930,UKIP,1228
2017,E14000930,Independent,417
2017,E14000931,Conservative,32985
2017,E14000931,Labour,12414
2017,E14000931,Lib Dem,8901
2017,E14000931,UKIP,1291
2017,E14000931,Green,1157
2017,E14000932,Conservative,36231
2017,E14000932,Lib Dem,13325
2017,E14000932,Labour,10998
2017,E14000932,Green,2047
2017,E14000932,Independent,991
2017,E14000933,Conservative,26811
2017,E14000933,Labour,15321
2017,E14000933,UKIP,3193
2017,E14000933,Lib Dem,732
2017,E14000933,Green,680
2017,E14000933,Other,383
2017,E14000934,Conservative,33631
2017,E14000934,Labour,17679
2017,E14000934,Lib Dem,12102
2017,E14000934,Green,1512
2017,E14000935,Conservative,30907
2017,E14000935,Labour,18937
2017,E14000935,Lib Dem,1870
2017,E14000935,Green,917
2017,E14000936,Conservative,29135
2017,E14000936,Labour,17440
2017,E14000936,Lib Dem,3053
2017,E14000936,Green,2278
2017,E14000937,Conservative,33601
2017,E14000937,Labour,17443
2017,E14000937,Lib Dem,11958
2017,E14000938,Conservative,29493
2017,E14000938,Labour,12050
2017,E14000938,Lib Dem,10336
2017,E14000938,Green,1335
2017,E14000939,Conservative,35179
2017,E14000939,Labour,10282
2017,E14000939,UKIP,2185
2017,E14000939,Lib Dem,1433
2017,E14000939,Green,894
2017,E14000939,Independent,342
2017,E14000940,Conservative,34795
2017,E14000940,Labour,16164
2017,E14000940,Lib Dem,2403
2017,E14000940,UKIP,2235
2017,E14000940,Green,1092
2017,E14000941,Conservative,35580
2017,E14000941,Labour,18902
2017,E14000941,Lib Dem,5074
2017,E14000941,Green,1555
2017,E14000942,Conservative,40599
2017,E14000942,Labour,17759
2017,E14000942,Lib Dem,3623
2017,E14000942,UKIP,1363
2017,E14000942,Green,1357
2017,E14000942,Independent,297
2017,E14000943,Conservative,28980
2017,E14000943,Labour,21559
2017,E14000943,Lib Dem,2073
2017,E14000943,UKIP,1387
2017,E14000943,Green,494
2017,E14000943,Other,341
2017,E14000944,Labour,25078
2017,E14000944,Conservative,10570
2017,E14000944,UKIP,3006
2017,E14000944,Green,1437
2017,E14000944,Lib Dem,681
2017,E14000945,Conservative,35656
2017,E14000945,Labour,12923
2017,E14000945,Lib Dem,1348
2017,E14000945,Green,1182
2017,E14000946,Conservative,32829
2017,E14000946,Labour,15080
2017,E14000946,Lib Dem,3154
2017,E14000946,Green,1723
2017,E14000946,UKIP,1449
2017,E14000947,Conservative,24809
2017,E14000947,Labour,22345
2017,E14000947,Lib Dem,2079
2017,E14000947,UKIP,1291
2017,E14000947,Green,747
2017,E14000948,Conservative,25262
2017,E14000948,Labour,18875
2017,E14000948,UKIP,2997
2017,E14000948,Lib Dem,1514
2017,E14000948,Green,809
2017,E14000948,Independent,181
2017,E14000949,Conservative,32961
2017,E14000949,Labour,18793
2017,E14000949,Lib Dem,2630
2017,E14000949,Green,950
2017,E14000949,Other,301
2017,E14000950,Conservative,31634
2017,E14000950,Labour,15818
2017,E14000950,Lib Dem,2732
2017,E14000950,UKIP,1540
2017,E14000950,Green,1133
2017,E14000951,Conservative,35128
2017,E14000951,Labour,15578
2017,E14000951,Lib Dem,7078
2017,E14000951,Green,1576
2017,E14000951,UKIP,1293
2017,E14000952,Conservative,32894
2017,E14000952,Labour,14582
2017,E14000952,UKIP,2575
2017,E14000952,Lib Dem,2365
2017,E14000953,Conservative,33683
2017,E14000953,Other,12093
2017,E14000953,Labour,7606
2017,E14000953,Lib Dem,5967
2017,E14000953,UKIP,1083
2017,E14000954,Conservative,32841
2017,E14000954,Labour,14515
2017,E14000954,Lib Dem,5360
2017,E14000954,Green,1445
2017,E14000954,Independent,590
2017,E14000955,Conservative,21773
2017,E14000955,Labour,21742
2017,E14000955,Lib Dem,1421
2017,E14000955,UKIP,1122
2017,E14000955,Green,725
2017,E14000956,Labour,27509
2017,E14000956,Conservative,16006
2017,E14000956,Lib Dem,1892
2017,E14000956,Other,816
2017,E14000956,Independent,680
2017,E14000957,Conservative,26046
2017,E14000957,Labour,16046
2017,E14000957,Lib Dem,2110
2017,E14000957,UKIP,1666
2017,E14000957,Green,831
2017,E14000957,Other,305
2017,E14000957,Independent,187
2017,E14000958,Conservative,18541
2017,E14000958,Labour,15627
2017,E14000958,Lib Dem,12661
2017,E14000958,UKIP,1127
2017,E14000959,Conservative,28692
2017,E14000959,Labour,15267
2017,E14000959,Lib Dem,2755
2017,E14000959,UKIP,2296
2017,E14000959,Green,1105
2017,E14000960,Conservative,24571
2017,E14000960,Lib Dem,18462
2017,E14000960,Labour,13137
2017,E14000960,Green,828
2017,E14000961,Conservative,26856
2017,E14000961,Labour,15714
2017,E14000961,Lib Dem,11642
2017,E14000962,Labour,32012
2017,E14000962,Conservative,13606
2017,E14000962,UKIP,2097
2017,E14000962,Lib Dem,1287
2017,E14000962,Green,1220
2017,E14000963,Labour,35879
2017,E14000963,Conservative,11536
2017,E14000963,Lib Dem,2101
2017,E14000963,UKIP,1953
2017,E14000963,Green,1417
2017,E14000964,Conservative,22120
2017,E14000964,Lib Dem,21808
2017,E14000964,Labour,7298
2017,E14000965,Conservative,28424
2017,E14000965,Labour,20695
2017,E14000965,Lib Dem,1540
2017,E14000965,Green,1265
2017,E14000966,Conservative,25963
2017,E14000966,Labour,15133
2017,E14000966,Independent,1524
2017,E14000966,Lib Dem,1494
2017,E14000966,Green,541
2017,E14000967,Labour,24277
2017,E14000967,Conservative,16193
2017,E14000967,Lib Dem,996
2017,E14000967,Green,991
2017,E14000968,Conservative,24798
2017,E14000968,Labour,21414
2017,E14000968,Lib Dem,2032
2017,E14000968,Green,1085
2017,E14000969,Labour,26282
2017,E14000969,Conservative,11805
2017,E14000969,Lib Dem,1778
2017,E14000969,UKIP,1088
2017,E14000969,Green,591
2017,E14000970,Labour,24304
2017,E14000970,Conservative,15589
2017,E14000970,UKIP,1834
2017,E14000970,Lib Dem,646
2017,E14000970,Green,358
2017,E14000971,Labour,26102
2017,E14000971,Conservative,25214
2017,E14000971,UKIP,1186
2017,E14000971,Lib Dem,951
2017,E14000971,Green,371
2017,E14000972,Labour,17083
2017,E14000972,Conservative,13186
2017,E14000972,UKIP,1608
2017,E14000972,Lib Dem,680
2017,E14000972,Green,378
2017,E14000972,Independent,210
2017,E14000973,Labour,21272
2017,E14000973,Conservative,18913
2017,E14000973,Lib Dem,916
2017,E14000973,Green,685
2017,E14000974,Conservative,20451
2017,E14000974,Labour,19788
2017,E14000974,Lib Dem,808
2017,E14000974,Green,643
2017,E14000975,Conservative,31614
2017,E14000975,Labour,14119
2017,E14000975,Lib Dem,2222
2017,E14000975,UKIP,1370
2017,E14000975,Green,707
2017,E14000976,Conservative,25706
2017,E14000976,Labour,18052
2017,E14000976,UKIP,1801
2017,E14000976,Lib Dem,1083
2017,E14000976,Green,493
2017,E14000977,Conservative,32657
2017,E14000977,Labour,11699
2017,E14000977,Lib Dem,6357
2017,E14000977,Green,1345
2017,E14000977,Independent,255
2017,E14000977,Other,219
2017,E14000978,Labour,38212
2017,E14000978,Conservative,11927
2017,E14000978,Lib Dem,3611
2017,E14000978,Green,1696
2017,E14000978,UKIP,349
2017,E14000979,Labour,33519
2017,E14000979,Conservative,13814
2017,E14000979,UKIP,1094
2017,E14000979,Lib Dem,1001
2017,E14000979,Green,641
2017,E14000979,Independent,122
2017,E14000980,Labour,29994
2017,E14000980,Conservative,29307
2017,E14000980,Lib Dem,2053
2017,E14000980,Green,1423
2017,E14000980,UKIP,1039
2017,E14000981,Conservative,33713
2017,E14000981,Labour,17701
2017,E14000981,Lib Dem,4048
2017,E14000981,Green,1802
2017,E14000981,Independent,810
2017,E14000982,Labour,25056
2017,E14000982,Conservative,15059
2017,E14000982,UKIP,2209
2017,E14000982,Lib Dem,1777
2017,E14000982,Green,705
2017,E14000982,Independent,305
2017,E14000983,Conservative,37118
2017,E14000983,Labour,12175
2017,E14000983,Lib Dem,6271
2017,E14000983,Green,2258
2017,E14000984,Conservative,26567
2017,E14000984,Lib Dem,13869
2017,E14000984,Labour,10663
2017,E14000984,Green,871
2017,E14000985,Conservative,32224
2017,E14000985,Labour,16885
2017,E14000985,Lib Dem,2302
2017,E14000985,Green,965
2017,E14000985,Independent,482
2017,E14000986,Conservative,28748
2017,E14000986,Labour,16401
2017,E14000986,Lib Dem,1961
2017,E14000987,Conservative,28764
2017,E14000987,Labour,13977
2017,E14000987,Lib Dem,4431
2017,E14000987,Green,1024
2017,E14000987,Independent,920
2017,E14000988,Conservative,33333
2017,E14000988,Lib Dem,17446
2017,E14000988,Labour,9689
2017,E14000988,UKIP,1434
2017,E14000988,Green,1151
2017,E14000989,Conservative,21777
2017,E14000989,Labour,21057
2017,E14000989,Lib Dem,954
2017,E14000989,Green,898
2017,E14000990,Conservative,35448
2017,E14000990,Labour,12874
2017,E14000990,Lib Dem,7981
2017,E14000990,Green,1576
2017,E14000990,UKIP,1205
2017,E14000991,Conservative,36201
2017,E14000991,Labour,10702
2017,E14000991,Lib Dem,9748
2017,E14000991,Green,1747
2017,E14000991,UKIP,1197
2017,E14000991,Independent,107
2017,E14000992,Conservative,27451
2017,E14000992,Labour,17887
2017,E14000992,UKIP,1656
2017,E14000992,Lib Dem,1345
2017,E14000992,Green,804
2017,E14000992,Independent,380
2017,E14000993,Conservative,33572
2017,E14000993,Labour,14571
2017,E14000993,Lib Dem,3859
2017,E14000993,UKIP,1532
2017,E14000993,Green,1100
2017,E14000993,Independent,753
2017,E14000993,Other,542
2017,E14000994,Conservative,28008
2017,E14000994,Lib Dem,15937
2017,E14000994,Labour,6112
2017,E14000994,Green,633
2017,E14000995,Conservative,19880
2017,E14000995,Labour,19535
2017,E14000995,UKIP,10112
2017,E14000995,Lib Dem,789
2017,E14000996,Conservative,35471
2017,E14000996,Labour,15670
2017,E14000996,Lib Dem,4639
2017,E14000996,Green,2035
2017,E14000997,Conservative,36218
2017,E14000997,Labour,12710
2017,E14000997,Lib Dem,3787
2017,E14000997,Green,2335
2017,E14000997,UKIP,1857
2017,E14000998,Labour,34694
2017,E14000998,Conservative,19236
2017,E14000998,Lib Dem,3057
2017,E14000998,Green,845
2017,E14000998,UKIP,339
2017,E14000999,Conservative,27141
2017,E14000999,Lib Dem,12858
2017,E14000999,Labour,9310
2017,E14000999,UKIP,1213
2017,E14000999,Green,652
2017,E14001000,Conservative,33612
2017,E14001000,Labour,12926
2017,E14001000,Lib Dem,10526
2017,E14001000,Green,1622
2017,E14001000,Independent,794
2017,E14001001,Conservative,26972
2017,E14001001,Labour,13495
2017,E14001001,Lib Dem,6466
2017,E14001001,Green,2097
2017,E14001001,UKIP,1240
2017,E14001002,Labour,40249
2017,E14001002,Conservative,5665
2017,E14001002,Lib Dem,1687
2017,E14001002,Green,1276
2017,E14001002,UKIP,462
2017,E14001003,Conservative,25123
2017,E14001003,Labour,21331
2017,E14001003,Lib Dem,8465
2017,E14001003,UKIP,897
2017,E14001003,Green,831
2017,E14001004,Conservative,30856
2017,E14001004,Labour,14391
2017,E14001004,Lib Dem,5355
2017,E14001004,UKIP,1464
2017,E14001004,Green,1441
2017,E14001004,Other,702
2017,E14001005,Lib Dem,34969
2017,E14001005,Conservative,25207
2017,E14001005,Labour,6114
2017,E14001006,Labour,32395
2017,E14001006,Conservative,20729
2017,E14001006,Lib Dem,1724
2017,E14001006,UKIP,1257
2017,E14001006,Green,629
2017,E14001006,Independent,124
2017,E14001007,Conservative,23716
2017,E14001007,Labour,18682
2017,E14001007,Lib Dem,1835
2017,E14001007,UKIP,1577
2017,E14001007,Green,884
2017,E14001008,Labour,31576
2017,E14001008,Lib Dem,11326
2017,E14001008,Conservative,10277
2017,E14001008,Green,1152
2017,E14001008,Other,711
2017,E14001009,Labour,22987
2017,E14001009,Conservative,20811
2017,E14001009,Independent,1176
2017,E14001009,Lib Dem,943
2017,E14001009,Other,367
2017,E14001010,Labour,34552
2017,E14001010,Conservative,11232
2017,E14001010,UKIP,1160
2017,E14001010,Lib Dem,772
2017,E14001010,Green,637
2017,E14001011,Conservative,18919
2017,E14001011,Labour,16318
2017,E14001011,UKIP,2295
2017,E14001011,Lib Dem,586
2017,E14001012,Labour,25286
2017,E14001012,Conservative,16394
2017,E14001012,UKIP,1805
2017,E14001012,Lib Dem,587
2017,E14001013,Labour,38700
2017,E14001013,Conservative,6776
2017,E14001013,Lib Dem,1384
2017,E14001013,Green,1190
2017,E14001014,Labour,24338
2017,E14001014,Conservative,13903
2017,E14001014,Lib Dem,2015
2017,E14001014,UKIP,1483
2017,E14001014,Green,715
2017,E14001015,Conservative,34459
2017,E14001015,Labour,17079
2017,E14001015,Lib Dem,9234
2017,E14001015,Green,1546
2017,E14001015,UKIP,1284
2017,E14001016,Labour,27004
2017,E14001016,Conservative,10521
2017,E14001016,UKIP,1349
2017,E14001016,Lib Dem,777
2017,E14001016,Green,555
2017,E14001017,Labour,27356
2017,E14001017,Conservative,17774
2017,E14001017,UKIP,1561
2017,E14001017,Lib Dem,1207
2017,E14001017,Green,619
2017,E14001018,Labour,29994
2017,E14001018,Conservative,27445
2017,E14001018,Lib Dem,3339
2017,E14001018,Independent,1217
2017,E14001019,Labour,25227
2017,E14001019,Conservative,24021
2017,E14001019,Lib Dem,2810
2017,E14001019,Green,1198
2017,E14001019,UKIP,799
2017,E14001020,Labour,24639
2017,E14001020,Conservative,11699
2017,E14001020,UKIP,2761
2017,E14001020,Lib Dem,961
2017,E14001020,Green,514
2017,E14001021,Conservative,26731
2017,E14001021,Labour,24639
2017,E14001021,Lib Dem,5335
2017,E14001021,UKIP,1184
2017,E14001021,Green,721
2017,E14001022,Conservative,28643
2017,E14001022,Labour,19428
2017,E14001022,UKIP,1933
2017,E14001022,Green,1332
2017,E14001022,Lib Dem,1012
2017,E14001022,Independent,326
2017,E14001023,Conservative,37027
2017,E14001023,Labour,13399
2017,E14001023,Lib Dem,6281
2017,E14001023,Green,1959
2017,E14001023,UKIP,1798
2017,E14001024,Labour,26066
2017,E14001024,Conservative,22138
2017,E14001024,Lib Dem,1623
2017,E14001024,Green,786
2017,E14001025,Conservative,30579
2017,E14001025,Labour,18119
2017,E14001025,UKIP,1804
2017,E14001025,Lib Dem,1782
2017,E14001025,Green,956
2017,E14001026,Conservative,30488
2017,E14001026,Lib Dem,23906
2017,E14001026,Labour,7129
2017,E14001026,Other,320
2017,E14001027,Conservative,26374
2017,E14001027,Labour,19005
2017,E14001027,Lib Dem,3836
2017,E14001027,UKIP,1441
2017,E14001027,Green,835
2017,E14001027,Independent,178
2017,E14001028,Labour,28547
2017,E14001028,Conservative,13744
2017,E14001028,Lib Dem,1656
2017,E14001029,Labour,22664
2017,E14001029,Conservative,14951
2017,E14001029,Lib Dem,625
2017,E14001029,Green,533
