Year,Code,Party,Candidate Votes
2017,E14001029,Independent,325
2017,E14001030,Labour,18789
2017,E14001030,Conservative,14329
2017,E14001030,UKIP,2320
2017,E14001030,Lib Dem,333
2017,E14001030,Green,323
2017,E14001031,Conservative,33081
2017,E14001031,Lib Dem,13990
2017,E14001031,Labour,10896
2017,E14001031,Green,1631
2017,E14001032,Labour,46591
2017,E14001032,Conservative,9837
2017,E14001032,Lib Dem,1836
2017,E14001032,UKIP,1134
2017,E14001032,Green,957
2017,E14001032,Independent,353
2017,E14001033,Labour,32030
2017,E14001033,Conservative,20341
2017,E14001033,Lib Dem,1069
2017,E14001033,Green,680
2017,E14001033,Other,269
2017,E14001034,Conservative,31649
2017,E14001034,Labour,14586
2017,E14001034,UKIP,2396
2017,E14001034,Lib Dem,2180
2017,E14001034,Green,935
2017,E14001035,Conservative,34703
2017,E14001035,Labour,13375
2017,E14001035,Lib Dem,5307
2017,E14001035,Green,1605
2017,E14001035,UKIP,1481
2017,E14001036,Labour,25934
2017,E14001036,Conservative,14422
2017,E14001036,Lib Dem,2253
2017,E14001036,Green,595
2017,E14001036,Independent,91
2017,E14001037,Lib Dem,23686
2017,E14001037,Conservative,22909
2017,E14001037,Labour,4783
2017,E14001037,Independent,309
2017,E14001038,Conservative,29982
2017,E14001038,Labour,18438
2017,E14001038,Lib Dem,5175
2017,E14001038,UKIP,1932
2017,E14001038,Green,888
2017,E14001039,Labour,29575
2017,E14001039,Conservative,13548
2017,E14001039,UKIP,2750
2017,E14001039,Lib Dem,916
2017,E14001039,Green,753
2017,E14001040,Conservative,23946
2017,E14001040,Labour,18324
2017,E14001040,Lib Dem,7427
2017,E14001040,Green,1231
2017,E14001040,UKIP,553
2017,E14001041,Conservative,29729
2017,E14001041,Lib Dem,19730
2017,E14001041,Labour,6007
2017,E14001041,Green,846
2017,E14001041,UKIP,695
2017,E14001041,Other,149
2017,E14001042,Conservative,34718
2017,E14001042,Labour,12334
2017,E14001042,Lib Dem,5434
2017,E14001042,Green,1435
2017,E14001043,Labour,25871
2017,E14001043,Conservative,17548
2017,E14001043,Lib Dem,1322
2017,E14001043,Green,454
2017,E14001044,Labour,23866
2017,E14001044,Conservative,18501
2017,E14001044,Lib Dem,1155
2017,E14001044,Green,429
2017,E14001045,Conservative,31670
2017,E14001045,Labour,13024
2017,E14001045,Lib Dem,2715
2017,E14001045,Green,1832
2017,E14001046,Conservative,33839
2017,E14001046,Labour,12598
2017,E14001046,Lib Dem,12457
2017,E14001046,Green,1053
2017,E14001046,UKIP,980
2017,E14001047,Conservative,29903
2017,E14001047,Labour,13179
2017,E14001047,Lib Dem,9711
2017,E14001047,UKIP,1161
2017,E14001047,Green,1092
2017,E14001047,Independent,200
2017,E14001048,Conservative,33806
2017,E14001048,Labour,15008
2017,E14001048,Lib Dem,9512
2017,E14001048,Green,1364
2017,E14001049,Labour,19282
2017,E14001049,Conservative,14695
2017,E14001049,UKIP,1479
2017,E14001049,Lib Dem,570
2017,E14001049,Green,482
2017,E14001050,Labour,21137
2017,E14001050,Conservative,12623
2017,E14001050,UKIP,1675
2017,E14001050,Lib Dem,448
2017,E14001050,Green,421
2017,E14001051,Labour,20889
2017,E14001051,Conservative,18714
2017,E14001051,UKIP,1012
2017,E14001051,Lib Dem,784
2017,E14001051,Green,579
2017,E14001051,Independent,358
2017,E14001052,Conservative,24713
2017,E14001052,Labour,22223
2017,E14001052,Lib Dem,1757
2017,E14001052,UKIP,1354
2017,E14001052,Green,1211
2017,E14001052,Independent,109
2017,E14001052,Other,38
2017,E14001053,Labour,21317
2017,E14001053,Conservative,17392
2017,E14001053,UKIP,1556
2017,E14001053,Lib Dem,1133
2017,E14001053,Independent,278
2017,E14001054,Labour,26046
2017,E14001054,Conservative,17667
2017,E14001054,Lib Dem,1087
2017,E14001054,Green,842
2017,E14001055,Conservative,30181
2017,E14001055,Labour,18091
2017,E14001055,Lib Dem,2982
2017,E14001055,UKIP,1635
2017,E14001055,Green,1614
2017,E14001056,Conservative,26766
2017,E14001056,Labour,20188
2017,E14001056,Lib Dem,4147
2017,E14001056,UKIP,1210
2017,E14001056,Green,1182
2017,E14001057,Conservative,30684
2017,E14001057,Labour,18438
2017,E14001057,Lib Dem,2551
2017,E14001057,Green,973
2017,E14001058,Conservative,29859
2017,E14001058,Labour,16525
2017,E14001058,Lib Dem,1943
2017,E14001058,UKIP,1777
2017,E14001058,Green,1025
2017,E14001059,Labour,28525
2017,E14001059,Conservative,13581
2017,E14001059,Lib Dem,1504
2017,E14001059,UKIP,1475
2017,E14001059,Green,576
2017,E14001059,Independent,185
2017,E14001060,Conservative,32369
2017,E14001060,Lib Dem,17646
2017,E14001060,Labour,7418
2017,E14001060,Green,1052
2017,E14001060,Independent,919
2017,E14001061,Labour,34594
2017,E14001061,Conservative,16019
2017,E14001061,Lib Dem,2475
2017,E14001062,Conservative,29356
2017,E14001062,Labour,21067
2017,E14001062,Lib Dem,5910
2017,E14001062,Green,1094
2017,N06000001,Democratic Unionist Party,23917
2017,N06000001,Alliance,15443
2017,N06000001,Ulster Unionist Party,1408
2017,N06000001,Sinn Fein,894
2017,N06000001,Green,561
2017,N06000001,Conservative,446
2017,N06000001,Social Democratic and Labour Party,167
2017,N06000001,Independent,54
2017,N06000002,Democratic Unionist Party,21240
2017,N06000002,Sinn Fein,19159
2017,N06000002,Alliance,2475
2017,N06000002,Social Democratic and Labour Party,2058
2017,N06000002,Green,644
2017,N06000002,Workers Party,360
2017,N06000003,Democratic Unionist Party,13299
2017,N06000003,Social Democratic and Labour Party,11303
2017,N06000003,Alliance,7946
2017,N06000003,Sinn Fein,7143
2017,N06000003,Green,2241
2017,N06000003,Ulster Unionist Party,1527
2017,N06000003,Conservative,246
2017,N06000004,Sinn Fein,27107
2017,N06000004,Democratic Unionist Party,5455
2017,N06000004,People Before Profit,4132
2017,N06000004,Social Democratic and Labour Party,2860
2017,N06000004,Alliance,731
2017,N06000004,Workers Party,348
2017,N06000005,Democratic Unionist Party,21873
2017,N06000005,Alliance,5950
2017,N06000005,Ulster Unionist Party,4524
2017,N06000005,Sinn Fein,3555
2017,N06000005,Social Democratic and Labour Party,1278
2017,N06000005,Conservative,963
2017,N06000006,Democratic Unionist Party,19723
2017,N06000006,Sinn Fein,10881
2017,N06000006,Social Democratic and Labour Party,4423
2017,N06000006,Ulster Unionist Party,3135
2017,N06000006,Alliance,2538
2017,N06000006,Conservative,330
2017,N06000007,Sinn Fein,25230
2017,N06000007,Ulster Unionist Party,24355
2017,N06000007,Social Democratic and Labour Party,2587
2017,N06000007,Alliance,886
2017,N06000007,Green,423
2017,N06000008,Sinn Fein,18256
2017,N06000008,Social Democratic and Labour Party,18087
2017,N06000008,Democratic Unionist Party,7398
2017,N06000008,People Before Profit,1377
2017,N06000008,Alliance,847
2017,N06000009,Democratic Unionist Party,26762
2017,N06000009,Ulster Unionist Party,7533
2017,N06000009,Alliance,4996
2017,N06000009,Social Democratic and Labour Party,3384
2017,N06000009,Sinn Fein,1567
2017,N06000009,Conservative,462
2017,N06000009,Independent,222
2017,N06000010,Sinn Fein,25455
2017,N06000010,Democratic Unionist Party,12565
2017,N06000010,Social Democratic and Labour Party,4563
2017,N06000010,Ulster Unionist Party,3017
2017,N06000010,Alliance,1094
2017,N06000011,Sinn Fein,25666
2017,N06000011,Democratic Unionist Party,13177
2017,N06000011,Social Democratic and Labour Party,9055
2017,N06000011,Ulster Unionist Party,4425
2017,N06000011,Alliance,1256
2017,N06000012,Democratic Unionist Party,28521
2017,N06000012,Sinn Fein,7878
2017,N06000012,Ulster Unionist Party,3482
2017,N06000012,Traditional Unionist Voice,3282
2017,N06000012,Alliance,2723
2017,N06000012,Social Democratic and Labour Party,2574
2017,N06000013,Independent,16148
2017,N06000013,Democratic Unionist Party,14940
2017,N06000013,Alliance,3639
2017,N06000013,Green,2549
2017,N06000013,Conservative,941
2017,N06000013,Sinn Fein,531
2017,N06000013,Social Democratic and Labour Party,400
2017,N06000013,Independent,37
2017,N06000014,Democratic Unionist Party,16508
2017,N06000014,Ulster Unionist Party,13300
2017,N06000014,Sinn Fein,7797
2017,N06000014,Alliance,3203
2017,N06000014,Social Democratic and Labour Party,2362
2017,N06000015,Sinn Fein,20328
2017,N06000015,Social Democratic and Labour Party,17882
2017,N06000015,Democratic Unionist Party,8867
2017,N06000015,Ulster Unionist Party,2002
2017,N06000015,Alliance,1814
2017,N06000016,Democratic Unionist Party,24036
2017,N06000016,Alliance,5693
2017,N06000016,Ulster Unionist Party,4419
2017,N06000016,Social Democratic and Labour Party,2404
2017,N06000016,Sinn Fein,1083
2017,N06000016,Green,607
2017,N06000016,Conservative,507
2017,N06000017,Democratic Unionist Party,22317
2017,N06000017,Sinn Fein,14325
2017,N06000017,Ulster Unionist Party,7900
2017,N06000017,Social Democratic and Labour Party,4397
2017,N06000017,Alliance,2319
2017,N06000018,Sinn Fein,22060
2017,N06000018,Democratic Unionist Party,11718
2017,N06000018,Social Democratic and Labour Party,5635
2017,N06000018,Ulster Unionist Party,2253
2017,N06000018,Alliance,1000
2017,N06000018,Green,427
2017,N06000018,Citizens Independent Social Thought Alliance,393
2017,S14000001,Scottish National Party,15170
2017,S14000001,Labour,11031
2017,S14000001,Conservative,8341
2017,S14000001,Lib Dem,1693
2017,S14000001,Independent,522
2017,S14000002,Conservative,18746
2017,S14000002,Scottish National Party,13994
2017,S14000002,Labour,9143
2017,S14000002,Lib Dem,2600
2017,S14000003,Scottish National Party,14291
2017,S14000003,Labour,14096
2017,S14000003,Conservative,8813
2017,S14000003,Lib Dem,802
2017,S14000004,Conservative,18148
2017,S14000004,Scottish National Party,15504
2017,S14000004,Labour,5233
2017,S14000004,Lib Dem,1308
2017,S14000005,Scottish National Party,17304
2017,S14000005,Conservative,15976
2017,S14000005,Lib Dem,8745
2017,S14000005,Labour,6044
2017,S14000006,Conservative,18550
2017,S14000006,Scottish National Party,15776
2017,S14000006,Labour,11024
2017,S14000006,Lib Dem,872
2017,S14000007,Conservative,19976
2017,S14000007,Scottish National Party,16283
2017,S14000007,Labour,3936
2017,S14000007,Lib Dem,1448
2017,S14000008,Conservative,28213
2017,S14000008,Scottish National Party,17153
2017,S14000008,Labour,4519
2017,S14000008,Lib Dem,2482
2017,S14000009,Lib Dem,11061
2017,S14000009,Scottish National Party,9017
2017,S14000009,Conservative,6990
2017,S14000009,Labour,3833
2017,S14000010,Scottish National Party,16771
2017,S14000010,Conservative,15504
2017,S14000010,Labour,11762
2017,S14000010,Lib Dem,1050
2017,S14000011,Labour,19193
2017,S14000011,Scottish National Party,17607
2017,S14000011,Conservative,7318
2017,S14000011,Lib Dem,922
2017,S14000012,Scottish National Party,19122
2017,S14000012,Labour,14858
2017,S14000012,Conservative,8010
2017,S14000012,Lib Dem,1238
2017,S14000012,UKIP,605
2017,S14000013,Conservative,22344
2017,S14000013,Scottish National Party,16701
2017,S14000013,Labour,10775
2017,S14000013,Lib Dem,1241
2017,S14000013,Independent,538
2017,S14000014,Conservative,24177
2017,S14000014,Scottish National Party,14736
2017,S14000014,Labour,8102
2017,S14000014,Lib Dem,1949
2017,S14000015,Scottish National Party,18391
2017,S14000015,Conservative,11746
2017,S14000015,Labour,11176
2017,S14000015,Lib Dem,1615
2017,S14000016,Scottish National Party,18045
2017,S14000016,Labour,12783
2017,S14000016,Conservative,6257
2017,S14000016,Lib Dem,1189
2017,S14000016,Independent,403
2017,S14000017,Scottish National Party,18121
2017,S14000017,Labour,17277
2017,S14000017,Conservative,12593
2017,S14000017,Lib Dem,3019
2017,S14000018,Lib Dem,21023
2017,S14000018,Scottish National Party,15684
2017,S14000018,Conservative,7563
2017,S14000018,Labour,7531
2017,S14000019,Scottish National Party,21023
2017,S14000019,Labour,17157
2017,S14000019,Conservative,13704
2017,S14000019,Lib Dem,1590
2017,S14000019,UKIP,628
2017,S14000020,Labour,20158
2017,S14000020,Scottish National Party,17075
2017,S14000020,Conservative,16540
2017,S14000020,Lib Dem,1738
2017,S14000020,Independent,367
2017,S14000021,Conservative,21496
2017,S14000021,Scottish National Party,16784
2017,S14000021,Labour,14346
2017,S14000021,Lib Dem,1112
2017,S14000022,Scottish National Party,18509
2017,S14000022,Labour,15084
2017,S14000022,Conservative,8081
2017,S14000022,Lib Dem,1849
2017,S14000023,Scottish National Party,19243
2017,S14000023,Labour,17618
2017,S14000023,Conservative,15385
2017,S14000023,Lib Dem,2579
2017,S14000023,Green,1727
2017,S14000024,Labour,26269
2017,S14000024,Scottish National Party,10755
2017,S14000024,Conservative,9428
2017,S14000024,Lib Dem,1388
2017,S14000025,Scottish National Party,17575
2017,S14000025,Conservative,16478
2017,S14000025,Labour,13213
2017,S14000025,Lib Dem,2124
2017,S14000026,Lib Dem,18108
2017,S14000026,Scottish National Party,15120
2017,S14000026,Conservative,11559
2017,S14000026,Labour,7876
2017,S14000026,Independent,132
2017,S14000027,Scottish National Party,6013
2017,S14000027,Labour,5006
2017,S14000027,Conservative,2441
2017,S14000027,Independent,1108
2017,S14000027,Lib Dem,250
2017,S14000028,Scottish National Party,20952
2017,S14000028,Labour,16029
2017,S14000028,Conservative,14088
2017,S14000028,Lib Dem,1120
2017,S14000028,Green,908
2017,S14000028,UKIP,712
2017,S14000029,Scottish National Party,16096
2017,S14000029,Labour,13829
2017,S14000029,Conservative,5014
2017,S14000029,Lib Dem,1045
2017,S14000030,Scottish National Party,14024
2017,S14000030,Labour,13949
2017,S14000030,Conservative,6816
2017,S14000030,Lib Dem,576
2017,S14000030,UKIP,504
2017,S14000030,Independent,158
2017,S14000030,Other,148
2017,S14000031,Scottish National Party,12597
2017,S14000031,Labour,11537
2017,S14000031,Conservative,4935
2017,S14000031,Green,3251
2017,S14000031,Lib Dem,1153
2017,S14000032,Labour,13637
2017,S14000032,Scottish National Party,13395
2017,S14000032,Conservative,4106
2017,S14000032,Lib Dem,637
2017,S14000033,Scottish National Party,16508
2017,S14000033,Labour,13947
2017,S14000033,Conservative,7002
2017,S14000033,Lib Dem,1387
2017,S14000034,Scottish National Party,18312
2017,S14000034,Labour,16285
2017,S14000034,Conservative,8506
2017,S14000034,Lib Dem,1447
2017,S14000035,Scottish National Party,14386
2017,S14000035,Labour,14326
2017,S14000035,Conservative,5524
2017,S14000035,Lib Dem,661
2017,S14000035,UKIP,481
2017,S14000036,Scottish National Party,17291
2017,S14000036,Labour,14024
2017,S14000036,Conservative,7876
2017,S14000036,Lib Dem,1208
2017,S14000037,Conservative,21861
2017,S14000037,Scottish National Party,19254
2017,S14000037,Labour,6340
2017,S14000037,Lib Dem,6230
2017,S14000038,Scottish National Party,15050
2017,S14000038,Labour,14666
2017,S14000038,Conservative,8399
2017,S14000038,Lib Dem,978
2017,S14000039,Scottish National Party,21042
2017,S14000039,Conservative,16118
2017,S14000039,Labour,8552
2017,S14000039,Lib Dem,6477
2017,S14000039,Independent,612
2017,S14000040,Scottish National Party,19690
2017,S14000040,Labour,13421
2017,S14000040,Conservative,12404
2017,S14000040,Lib Dem,994
2017,S14000041,Labour,17016
2017,S14000041,Scottish National Party,16757
2017,S14000041,Conservative,10762
2017,S14000041,Lib Dem,1118
2017,S14000041,UKIP,540
2017,S14000042,Scottish National Party,16444
2017,S14000042,Conservative,16178
2017,S14000042,Labour,16084
2017,S14000042,Lib Dem,1214
2017,S14000042,UKIP,550
2017,S14000043,Scottish National Party,20388
2017,S14000043,Labour,17469
2017,S14000043,Conservative,16311
2017,S14000043,Lib Dem,1926
2017,S14000044,Scottish National Party,21036
2017,S14000044,Labour,17158
2017,S14000044,Conservative,12799
2017,S14000044,Lib Dem,1512
2017,S14000045,Labour,16458
2017,S14000045,Scottish National Party,15573
2017,S14000045,Conservative,11521
2017,S14000045,Lib Dem,1721
2017,S14000046,Conservative,22637
2017,S14000046,Scottish National Party,18478
2017,S14000046,Labour,5208
2017,S14000046,Lib Dem,1078
2017,S14000046,Independent,204
2017,S14000047,Scottish National Party,16150
2017,S14000047,Labour,15832
2017,S14000047,Conservative,8490
2017,S14000047,Lib Dem,920
2017,S14000047,UKIP,534
2017,S14000048,Scottish National Party,18451
2017,S14000048,Conservative,14818
2017,S14000048,Labour,13040
2017,S14000048,Lib Dem,1124
2017,S14000049,Scottish National Party,13743
2017,S14000049,Lib Dem,13741
2017,S14000049,Conservative,10088
2017,S14000049,Labour,4026
2017,S14000049,Independent,224
2017,S14000050,Conservative,22469
2017,S14000050,Scottish National Party,19110
2017,S14000050,Labour,10847
2017,S14000050,Lib Dem,1742
2017,S14000051,Lib Dem,11312
2017,S14000051,Scottish National Party,6749
2017,S14000051,Labour,2664
2017,S14000051,Conservative,2024
2017,S14000051,UKIP,283
2017,S14000051,Independent,245
2017,S14000052,Scottish National Party,17455
2017,S14000052,Labour,14842
2017,S14000052,Conservative,12842
2017,S14000052,Lib Dem,1476
2017,S14000053,Scottish National Party,16964
2017,S14000053,Labour,14423
2017,S14000053,Conservative,8122
2017,S14000053,Lib Dem,1327
2017,S14000053,Independent,876
2017,S14000054,Scottish National Party,21804
2017,S14000054,Conservative,21783
2017,S14000054,Labour,5349
2017,S14000054,Lib Dem,2589
2017,S14000055,Scottish National Party,15480
2017,S14000055,Conservative,9561
2017,S14000055,Lib Dem,8042
2017,S14000055,Labour,4695
2017,S14000055,Independent,499
2017,S14000055,Other,177
2017,S14000056,Labour,19101
2017,S14000056,Scottish National Party,18836
2017,S14000056,Conservative,9941
2017,S14000056,Lib Dem,2158
2017,S14000056,UKIP,465
2017,S14000056,Independent,371
2017,S14000057,Conservative,18291
2017,S14000057,Scottish National Party,18143
2017,S14000057,Labour,10902
2017,S14000057,Lib Dem,1683
2017,S14000057,Independent,337
2017,S14000058,Conservative,24704
2017,S14000058,Scottish National Party,16755
2017,S14000058,Labour,5706
2017,S14000058,Lib Dem,4461
2017,S14000059,Scottish National Party,18890
2017,S14000059,Labour,16602
2017,S14000059,Conservative,7582
2017,S14000059,Lib Dem,1009
2017,W07000041,Labour,15643
2017,W07000041,Conservative,10384
2017,W07000041,Plaid Cymru,10237
2017,W07000041,UKIP,624
2017,W07000041,Lib Dem,479
2017,W07000042,Labour,20573
2017,W07000042,Conservative,16333
2017,W07000042,Plaid Cymru,1481
2017,W07000042,Lib Dem,1031
2017,W07000043,Labour,23315
2017,W07000043,Conservative,18080
2017,W07000043,Plaid Cymru,1171
2017,W07000043,UKIP,1117
2017,W07000043,Lib Dem,1077
2017,W07000044,Labour,17153
2017,W07000044,Conservative,15321
2017,W07000044,Plaid Cymru,1753
2017,W07000044,Lib Dem,865
2017,W07000045,Labour,21568
2017,W07000045,Conservative,9544
2017,W07000045,Plaid Cymru,7351
2017,W07000045,UKIP,1331
2017,W07000045,Lib Dem,548
2017,W07000046,Labour,22727
2017,W07000046,Conservative,19458
2017,W07000046,Plaid Cymru,1669
2017,W07000046,Lib Dem,931
2017,W07000046,UKIP,642
2017,W07000046,Independent,149
2017,W07000047,Labour,22278
2017,W07000047,Conservative,11680
2017,W07000047,Plaid Cymru,1529
2017,W07000047,Lib Dem,1269
2017,W07000047,Green,434
2017,W07000047,Other,92
2017,W07000048,Labour,22307
2017,W07000048,Conservative,9139
2017,W07000048,Independent,1689
2017,W07000048,UKIP,1040
2017,W07000048,Lib Dem,625
2017,W07000048,Green,359
2017,W07000049,Labour,22662
2017,W07000049,Conservative,5901
2017,W07000049,Plaid Cymru,2761
2017,W07000049,UKIP,1345
2017,W07000049,Lib Dem,599
2017,W07000050,Labour,25193
2017,W07000050,Conservative,7997
2017,W07000050,Lib Dem,5415
2017,W07000050,Plaid Cymru,999
2017,W07000050,Green,420
2017,W07000050,UKIP,343
2017,W07000051,Labour,26081
2017,W07000051,Conservative,21907
2017,W07000051,Plaid Cymru,1738
2017,W07000051,Lib Dem,1714
2017,W07000051,UKIP,582
2017,W07000052,Labour,21096
2017,W07000052,Plaid Cymru,7350
2017,W07000052,Conservative,3333
2017,W07000052,UKIP,880
2017,W07000052,Lib Dem,277
2017,W07000053,Labour,22134
2017,W07000053,Conservative,11894
2017,W07000053,Plaid Cymru,2059
2017,W07000053,UKIP,1490
2017,W07000053,Lib Dem,852
2017,W07000054,Conservative,26411
2017,W07000054,Labour,18205
2017,W07000054,Lib Dem,2064
2017,W07000054,Plaid Cymru,1338
2017,W07000054,Green,954
2017,W07000054,UKIP,762
2017,W07000055,Labour,20804
2017,W07000055,Conservative,12801
2017,W07000055,UKIP,1180
2017,W07000055,Lib Dem,966
2017,W07000055,Plaid Cymru,881
2017,W07000055,Independent,188
2017,W07000056,Labour,22723
2017,W07000056,Conservative,17065
2017,W07000056,UKIP,1100
2017,W07000056,Plaid Cymru,1077
2017,W07000056,Lib Dem,976
2017,W07000056,Green,497
2017,W07000057,Plaid Cymru,11519
2017,W07000057,Labour,11427
2017,W07000057,Conservative,4614
2017,W07000057,Lib Dem,648
2017,W07000058,Conservative,14337
2017,W07000058,Labour,13702
2017,W07000058,Plaid Cymru,3170
2017,W07000058,Lib Dem,941
2017,W07000059,Conservative,19541
2017,W07000059,Labour,16104
2017,W07000059,Plaid Cymru,3918
2017,W07000059,Lib Dem,1091
2017,W07000060,Labour,19423
2017,W07000060,Conservative,17044
2017,W07000060,Plaid Cymru,1551
2017,W07000060,Lib Dem,666
2017,W07000061,Plaid Cymru,13687
2017,W07000061,Conservative,8837
2017,W07000061,Labour,6273
2017,W07000061,Lib Dem,937
2017,W07000061,UKIP,614
2017,W07000062,Labour,19002
2017,W07000062,Conservative,14646
2017,W07000062,Plaid Cymru,2293
2017,W07000062,UKIP,802
2017,W07000062,Lib Dem,731
2017,W07000063,Conservative,18075
2017,W07000063,Lib Dem,8790
2017,W07000063,Labour,5542
2017,W07000063,Plaid Cymru,1960
2017,W07000063,Green,524
2017,W07000064,Plaid Cymru,11623
2017,W07000064,Lib Dem,11519
2017,W07000064,Labour,8017
2017,W07000064,Conservative,7307
2017,W07000064,UKIP,602
2017,W07000064,Green,542
2017,W07000064,Other,157
2017,W07000065,Conservative,18302
2017,W07000065,Labour,17988
2017,W07000065,Plaid Cymru,2711
2017,W07000065,Independent,1209
2017,W07000065,Lib Dem,1106
2017,W07000065,UKIP,850
2017,W07000065,Other,31
2017,W07000066,Conservative,19771
2017,W07000066,Labour,16661
2017,W07000066,Plaid Cymru,3933
2017,W07000066,Lib Dem,956
2017,W07000066,UKIP,905
2017,W07000067,Plaid Cymru,16127
2017,W07000067,Labour,12219
2017,W07000067,Conservative,10778
2017,W07000067,UKIP,985
2017,W07000067,Lib Dem,920
2017,W07000068,Conservative,20081
2017,W07000068,Lib Dem,12043
2017,W07000068,Labour,7335
2017,W07000068,Plaid Cymru,1299
2017,W07000068,UKIP,576
2017,W07000069,Labour,21713
2017,W07000069,Conservative,9082
2017,W07000069,Plaid Cymru,5339
2017,W07000069,UKIP,1419
2017,W07000069,Lib Dem,732
2017,W07000070,Labour,19404
2017,W07000070,Conservative,6166
2017,W07000070,Plaid Cymru,4376
2017,W07000070,UKIP,1271
2017,W07000070,Lib Dem,585
2017,W07000071,Labour,22407
2017,W07000071,Conservative,6073
2017,W07000071,Plaid Cymru,2740
2017,W07000071,UKIP,1484
2017,W07000071,Lib Dem,841
2017,W07000072,Labour,18787
2017,W07000072,Plaid Cymru,6880
2017,W07000072,Conservative,4783
2017,W07000072,UKIP,973
2017,W07000072,Independent,666
2017,W07000072,Lib Dem,295
2017,W07000073,Labour,21913
2017,W07000073,Conservative,17213
2017,W07000073,Plaid Cymru,1783
2017,W07000073,Lib Dem,919
2017,W07000073,UKIP,781
2017,W07000073,Independent,646
2017,W07000074,Labour,23225
2017,W07000074,Conservative,9354
2017,W07000074,Plaid Cymru,2796
2017,W07000074,UKIP,1235
2017,W07000074,Lib Dem,594
2017,W07000075,Labour,22103
2017,W07000075,Conservative,10655
2017,W07000075,Plaid Cymru,4102
2017,W07000075,Lib Dem,1963
2017,W07000075,UKIP,1071
2017,W07000076,Labour,22491
2017,W07000076,Conservative,10413
2017,W07000076,Plaid Cymru,5962
2017,W07000076,UKIP,1259
2017,W07000076,Lib Dem,725
2017,W07000076,Green,447
2017,W07000077,Labour,21238
2017,W07000077,Conservative,9826
2017,W07000077,Plaid Cymru,2739
2017,W07000077,UKIP,1605
2017,W07000077,Lib Dem,685
2017,W07000078,Conservative,25501
2017,W07000078,Labour,23311
2017,W07000078,Plaid Cymru,2295
2017,W07000078,Lib Dem,1020
2017,W07000078,UKIP,868
2017,W07000078,Green,419
2017,W07000078,Other,304
2017,W07000079,Labour,26425
2017,W07000079,Conservative,13874
2017,W07000079,Plaid Cymru,4418
2017,W07000079,Lib Dem,1214
2017,W07000079,UKIP,698
2017,W07000080,Labour,30182
2017,W07000080,Conservative,15318
2017,W07000080,Plaid Cymru,2162
2017,W07000080,Lib Dem,1430
2017,W07000080,UKIP,942
2017,W07000080,Green,532
2017,W07000080,Independent,170
